"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","808","Cenário: CREDT-696 (API) Tentar listar logs de ação com Token sem autorização","Features","Fri Apr 18 20:57:27 UTC 2025","passed","Fri Apr 18 20:57:27 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","1336","Cenário: CREDT-883 (API) Cadastrar nova consulta com Entradas da consulta com mais de 50 caracteres","Features","Fri Apr 18 20:54:57 UTC 2025","failed","Fri Apr 18 20:54:58 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","527","Cenário: CREDT-724 (API) Tentar filtrar logs de ação com Token vazio","Features","Fri Apr 18 20:57:34 UTC 2025","passed","Fri Apr 18 20:57:34 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","866","Cenário: CREDT-1102 (API) Tentar editar credencial com inputs que não pertencem a consulta original","Features","Fri Apr 18 20:56:25 UTC 2025","failed","Fri Apr 18 20:56:26 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1310","Cenário: CREDT-916 (API) Tentar criar consulta com o campo Nome da consulta já existente no desenvolvimento","Features","Fri Apr 18 20:55:34 UTC 2025","failed","Fri Apr 18 20:55:36 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","434","Cenário: CREDT-234 (API) Tentar cadastrar credencial com token sem autorização","Features","Fri Apr 18 20:55:40 UTC 2025","failed","Fri Apr 18 20:55:40 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","339","Cenário: CREDT-307 (API) Tentar filtrar credenciais com token inválido","Features","Fri Apr 18 20:56:06 UTC 2025","passed","Fri Apr 18 20:56:06 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","851","Cenário: CREDT-347 (API) Tentar editar credencial passando uma descrição preenchida só com espaços em branco","Features","Fri Apr 18 20:56:19 UTC 2025","failed","Fri Apr 18 20:56:20 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","322","Cenário: CREDT-812 (API) Listar a informação sobre uma métrica inexistente","Features","Fri Apr 18 20:57:40 UTC 2025","passed","Fri Apr 18 20:57:40 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","2385","Cenário: CREDT-1071 (API) Tentar excluir consulta rascunho com credenciais cadastradas na conta do cliente","Features","Fri Apr 18 20:54:46 UTC 2025","failed","Fri Apr 18 20:54:48 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","430","Cenário: CREDT-298 (API) Filtrar credenciais com sucesso por Status Ativo","Features","Fri Apr 18 20:56:03 UTC 2025","failed","Fri Apr 18 20:56:03 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","443","Cenário: CREDT-268 (API) Tentar detalhar credencial passando 'credtId' inválido","Features","Fri Apr 18 20:56:28 UTC 2025","failed","Fri Apr 18 20:56:28 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","900","Cenário: CREDT-971 (API) Tentar compartilhar a credencial com uma data final anterior à data atual","Features","Fri Apr 18 20:57:06 UTC 2025","failed","Fri Apr 18 20:57:07 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1157","Cenário: CREDT-920 (API) Tentar listar consultas do desenvolvimento passando um valor do page maior que o número de páginas com registros da lista","Features","Fri Apr 18 20:54:20 UTC 2025","passed","Fri Apr 18 20:54:21 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","359","Cenário: CREDT-693 (API) Tentar listar logs de ação com Token inválido","Features","Fri Apr 18 20:57:25 UTC 2025","passed","Fri Apr 18 20:57:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","1951","Cenário: CREDT-1065 (API) Cadastrar credencial com sucesso em consulta rascunho na conta do cliente","Features","Fri Apr 18 20:55:57 UTC 2025","failed","Fri Apr 18 20:55:59 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","439","Cenário: CREDT-717 (API) Tentar filtrar logs de ação por Ação inválida","Features","Fri Apr 18 20:57:31 UTC 2025","failed","Fri Apr 18 20:57:32 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","435","Cenário: CREDT-421 (API) Tentar cadastrar credencial com uma descrição contendo mais de 50 caracteres alfanuméricos","Features","Fri Apr 18 20:55:48 UTC 2025","failed","Fri Apr 18 20:55:48 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","665","Cenário: CREDT-172 (API) Adicionar consulta com sucesso","Features","Fri Apr 18 20:53:56 UTC 2025","failed","Fri Apr 18 20:53:57 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","432","Cenário: CREDT-481 (API) Cadastrar credencial com um nome válido contendo underline","Features","Fri Apr 18 20:55:48 UTC 2025","failed","Fri Apr 18 20:55:49 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","512","Cenário: CREDT-806 (API) Listar endpoints de métricas, monitoramento e healthcheck","Features","Fri Apr 18 20:57:38 UTC 2025","failed","Fri Apr 18 20:57:38 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","935","Cenário: CREDT-1013 (API) Tentar compartilhar credencial com qtdSubmissions maior que 2 dígitos","Features","Fri Apr 18 20:57:12 UTC 2025","failed","Fri Apr 18 20:57:13 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","454","Cenário: CREDT-267 (API) Tentar detalhar credencial com token sem autorização","Features","Fri Apr 18 20:56:28 UTC 2025","failed","Fri Apr 18 20:56:28 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","441","Cenário: CREDT-231 (API) Tentar cadastrar credencial com token inválido","Features","Fri Apr 18 20:55:38 UTC 2025","failed","Fri Apr 18 20:55:39 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","687","Cenário: CREDT-1089 (API) Filtrar consultas com sucesso por Nome inexistente","Features","Fri Apr 18 20:53:51 UTC 2025","failed","Fri Apr 18 20:53:52 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","1460","Cenário: CREDT-909 (API) Tentar criar consulta com token válido porém usuário da conta 1 e @neurotech","Features","Fri Apr 18 20:55:31 UTC 2025","failed","Fri Apr 18 20:55:32 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","336","Cenário: CREDT-1093 (API) Tentar filtrar consulta com token inválido","Features","Fri Apr 18 20:53:54 UTC 2025","passed","Fri Apr 18 20:53:54 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","1045","Cenário: CREDT-364 (API) Ativar credencial com sucesso","Features","Fri Apr 18 20:56:35 UTC 2025","failed","Fri Apr 18 20:56:37 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","466","Cenário: CREDT-289 (API) Tentar listar credenciais com direção e campo de ordenação preenchidos somente com espaço em branco","Features","Fri Apr 18 20:56:34 UTC 2025","failed","Fri Apr 18 20:56:34 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","452","Cenário: CREDT-304 (API) Filtrar credenciais com sucesso sem selecionar nenhum filtro","Features","Fri Apr 18 20:56:05 UTC 2025","failed","Fri Apr 18 20:56:06 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","903","Cenário: CREDT-999 (API) Tentar compartilhar credencial com status inativo em consulta rascunho","Features","Fri Apr 18 20:57:00 UTC 2025","failed","Fri Apr 18 20:57:01 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","436","Cenário: CREDT-710 (API) Filtrar logs de ação com sucesso por Ação de Edição","Features","Fri Apr 18 20:57:29 UTC 2025","failed","Fri Apr 18 20:57:29 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1551","Cenário: CREDT-899 (API) Tentar criar consulta com o campo Código do cliente contendo letras","Features","Fri Apr 18 20:55:20 UTC 2025","failed","Fri Apr 18 20:55:22 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","970","Cenário: CREDT-310 (API) Tentar filtrar credenciais com token sem autorização","Features","Fri Apr 18 20:56:07 UTC 2025","passed","Fri Apr 18 20:56:08 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","434","Cenário: CREDT-284 (API) Tentar listar credenciais passando uma consulta que não foi adicionada à conta utilizada","Features","Fri Apr 18 20:56:33 UTC 2025","failed","Fri Apr 18 20:56:33 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","876","Cenário: CREDT-368 (API) Inativar credencial com status inativo","Features","Fri Apr 18 20:56:38 UTC 2025","failed","Fri Apr 18 20:56:39 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","437","Cenário: CREDT-256 (API) Tentar cadastrar credencial sem inputs no body da requisição","Features","Fri Apr 18 20:55:45 UTC 2025","failed","Fri Apr 18 20:55:45 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","462","Cenário: CREDT-259 (API) Tentar cadastrar credencial com inputs com nome preenchido só com espaços em branco","Features","Fri Apr 18 20:55:46 UTC 2025","failed","Fri Apr 18 20:55:47 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2379","Cenário: CREDT-1069 (API) Excluir consulta rascunho com sucesso na conta do cliente","Features","Fri Apr 18 20:54:41 UTC 2025","failed","Fri Apr 18 20:54:44 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","501","Cenário: CREDT-809 (API) Listar as métricas da aplicação em formato requerido pelo Prometheus","Features","Fri Apr 18 20:57:39 UTC 2025","passed","Fri Apr 18 20:57:39 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","611","Cenário: CREDT-687 (API) Listar logs de ação com sucesso","Features","Fri Apr 18 20:57:22 UTC 2025","failed","Fri Apr 18 20:57:23 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","460","Cenário: CREDT-1088 (API) Filtrar consultas com sucesso por Nome parcial","Features","Fri Apr 18 20:53:51 UTC 2025","failed","Fri Apr 18 20:53:51 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","1310","Cenário: CREDT-901 (API) Tentar criar consulta com o campo Código do cliente contendo número negativo","Features","Fri Apr 18 20:55:23 UTC 2025","failed","Fri Apr 18 20:55:24 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","460","Cenário: CREDT-720 (API) Tentar filtrar logs de ação passando uma data final mas não uma data inicial","Features","Fri Apr 18 20:57:32 UTC 2025","failed","Fri Apr 18 20:57:32 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","884","Cenário: CREDT-996 (API) Compartilhar credencial ativa em consulta definitiva com sucesso","Features","Fri Apr 18 20:56:58 UTC 2025","failed","Fri Apr 18 20:56:58 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","626","Cenário: CREDT-691 (API) Tentar listar logs de ação passando um valor do 'page' maior que o número de páginas com registros da lista","Features","Fri Apr 18 20:57:24 UTC 2025","failed","Fri Apr 18 20:57:25 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","338","Cenário: CREDT-309 (API) Tentar filtrar credenciais com token vazio","Features","Fri Apr 18 20:56:06 UTC 2025","passed","Fri Apr 18 20:56:07 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","1233","Cenário: CREDT-912 (API) Listar consultas do desenvolvimento com sucesso","Features","Fri Apr 18 20:54:16 UTC 2025","failed","Fri Apr 18 20:54:17 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","433","Cenário: CREDT-197 (API) Listar consultas com sucesso","Features","Fri Apr 18 20:54:11 UTC 2025","failed","Fri Apr 18 20:54:12 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","328","Cenário: CREDT-768 (API) Tentar excluir credencial com Token inválido","Features","Fri Apr 18 20:56:49 UTC 2025","failed","Fri Apr 18 20:56:49 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","1329","Cenário: CREDT-884 (API) Cadastrar nova consulta com Entradas da consulta contendo caracteres especiais e acentuação","Features","Fri Apr 18 20:54:58 UTC 2025","failed","Fri Apr 18 20:55:00 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","429","Cenário: CREDT-937 (API) Validar que as consultas no portfólio da Neurotech estão em ordem alfabética case insensitive","Features","Fri Apr 18 20:54:11 UTC 2025","failed","Fri Apr 18 20:54:11 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","432","Cenário: CREDT-278 (API) Listar credenciais com sucesso ordenando por Status em ordem crescente","Features","Fri Apr 18 20:56:30 UTC 2025","failed","Fri Apr 18 20:56:30 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","2861","Cenário: CREDT-930 (API) Adicionar uma consulta rascunho com sucesso","Features","Fri Apr 18 20:54:01 UTC 2025","failed","Fri Apr 18 20:54:04 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","871","Cenário: CREDT-369 (API) Tentar ativar/inativar credencial passando um Status inválido no body","Features","Fri Apr 18 20:56:39 UTC 2025","failed","Fri Apr 18 20:56:40 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","331","Cenário: CREDT-770 (API) Tentar excluir credencial com Token vazio","Features","Fri Apr 18 20:56:50 UTC 2025","failed","Fri Apr 18 20:56:50 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","463","Cenário: CREDT-482 (API) Tentar cadastrar credencial com o campo nome contendo hífen","Features","Fri Apr 18 20:55:49 UTC 2025","failed","Fri Apr 18 20:55:49 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","829","Cenário: CREDT-906 (API) Tentar criar consulta com token expirado","Features","Fri Apr 18 20:55:29 UTC 2025","failed","Fri Apr 18 20:55:30 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","875","Cenário: CREDT-972 (API) Tentar compartilhar credencial por uma data final inexistente","Features","Fri Apr 18 20:57:07 UTC 2025","failed","Fri Apr 18 20:57:07 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","904","Cenário: CREDT-1008 (API) Compartilhar credencial com dateFinal em formato dd_mm_aaaa","Features","Fri Apr 18 20:57:07 UTC 2025","failed","Fri Apr 18 20:57:08 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","462","Cenário: CREDT-709 (API) Filtrar logs de ação com sucesso por Usuário","Features","Fri Apr 18 20:57:28 UTC 2025","failed","Fri Apr 18 20:57:29 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1344","Cenário: CREDT-902 (API) Tentar criar consulta com o campo Código do cliente contendo caracteres especiais","Features","Fri Apr 18 20:55:24 UTC 2025","failed","Fri Apr 18 20:55:26 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","459","Cenário: CREDT-232 (API) Tentar cadastrar credencial com token expirado","Features","Fri Apr 18 20:55:39 UTC 2025","failed","Fri Apr 18 20:55:39 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","345","Cenário: CREDT-202 (API) Tentar listar consultas com Token inválido","Features","Fri Apr 18 20:54:13 UTC 2025","passed","Fri Apr 18 20:54:13 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","465","Cenário: CREDT-223 (API) Tentar listar entradas de uma consulta inexistente no Gateway","Features","Fri Apr 18 20:56:02 UTC 2025","failed","Fri Apr 18 20:56:02 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","1304","Cenário: CREDT-904 (API) Tentar criar consulta com o campo Entradas da consulta contendo mais de 10 itens","Features","Fri Apr 18 20:55:27 UTC 2025","failed","Fri Apr 18 20:55:28 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1301","Cenário: CREDT-900 (API) Tentar criar consulta com o campo Código do cliente igual a zero","Features","Fri Apr 18 20:55:22 UTC 2025","failed","Fri Apr 18 20:55:23 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","434","Cenário: CREDT-1001 (API) Tentar compartilhar credencial com body incorreto","Features","Fri Apr 18 20:57:02 UTC 2025","failed","Fri Apr 18 20:57:03 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","975","Cenário: CREDT-1096 (API) Tentar filtrar consulta com token sem autorização","Features","Fri Apr 18 20:53:55 UTC 2025","passed","Fri Apr 18 20:53:56 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","424","Cenário: CREDT-1003 (API) Tentar compartilhar credencial com credentialId nulo","Features","Fri Apr 18 20:57:03 UTC 2025","failed","Fri Apr 18 20:57:03 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","865","Cenário: CREDT-327 (API) Editar credencial com Status Ativo","Features","Fri Apr 18 20:56:12 UTC 2025","failed","Fri Apr 18 20:56:13 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","328","Cenário: CREDT-807 (API) Listar status da aplicação","Features","Fri Apr 18 20:57:38 UTC 2025","failed","Fri Apr 18 20:57:39 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","434","Cenário: CREDT-488 (API) Tentar cadastrar credencial com o campo nome contendo mais de 50 caracteres","Features","Fri Apr 18 20:55:51 UTC 2025","failed","Fri Apr 18 20:55:52 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","450","Cenário: CREDT-199 (API) Listar consultas com parâmetro page inválido","Features","Fri Apr 18 20:54:12 UTC 2025","failed","Fri Apr 18 20:54:12 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","898","Cenário: CREDT-1037 (API) Tentar interromper compartilhamento da credencial com status ativa que ainda não foi compartilhada em consulta rascunho","Features","Fri Apr 18 20:57:21 UTC 2025","failed","Fri Apr 18 20:57:22 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","870","Cenário: CREDT-905 (API) Tentar criar consulta com token inválido","Features","Fri Apr 18 20:55:28 UTC 2025","failed","Fri Apr 18 20:55:29 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","964","Cenário: CREDT-179 (API) Tentar adicionar consulta com token sem autorização","Features","Fri Apr 18 20:53:58 UTC 2025","passed","Fri Apr 18 20:53:59 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","2929","Cenário: CREDT-1067 (API) Tentar excluir consulta rascunho da conta do desenvolvedor com token de usuário de outra conta","Features","Fri Apr 18 20:54:32 UTC 2025","failed","Fri Apr 18 20:54:35 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","628","Cenário: CREDT-1091 (API) Filtrar consultas com sucesso por Nome inválido","Features","Fri Apr 18 20:53:53 UTC 2025","failed","Fri Apr 18 20:53:53 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","930","Cenário: CREDT-352 (API) Tentar editar credencial passando uma entrada com o nome vazio","Features","Fri Apr 18 20:56:22 UTC 2025","failed","Fri Apr 18 20:56:23 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","435","Cenário: CREDT-250 (API) Tentar cadastrar credencial com o campo descrição só com espaços em branco","Features","Fri Apr 18 20:55:44 UTC 2025","failed","Fri Apr 18 20:55:44 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","434","Cenário: CREDT-221 (API) Tentar listar entradas de uma consulta com token sem autorização","Features","Fri Apr 18 20:56:01 UTC 2025","failed","Fri Apr 18 20:56:02 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","500","Cenário: CREDT-714 (API) Filtrar logs de ação com sucesso por Consulta, Credencial, Usuário, Ação e Intervalo de datas, simultaneamente","Features","Fri Apr 18 20:57:30 UTC 2025","failed","Fri Apr 18 20:57:30 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","789","Cenário: CREDT-332 (API) Tentar editar credencial com token expirado","Features","Fri Apr 18 20:56:14 UTC 2025","failed","Fri Apr 18 20:56:14 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","453","Cenário: CREDT-487 (API) Tentar cadastrar credencial com o campo nome contendo menos de 5 caracteres","Features","Fri Apr 18 20:55:51 UTC 2025","failed","Fri Apr 18 20:55:51 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1328","Cenário: CREDT-895 (API) Tentar criar consulta com o campo Nome da consulta com caracteres especiais e acentuação","Features","Fri Apr 18 20:55:15 UTC 2025","failed","Fri Apr 18 20:55:16 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","895","Cenário: CREDT-970 (API) Tentar compartilhar a credencial com uma data final inválida","Features","Fri Apr 18 20:57:05 UTC 2025","failed","Fri Apr 18 20:57:06 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","3115","Cenário: CREDT-1064 (API) Cadastrar credencial com sucesso em consulta rascunho na conta do desenvolvedor","Features","Fri Apr 18 20:55:53 UTC 2025","failed","Fri Apr 18 20:55:57 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","948","Cenário: CREDT-1020 (API) Tentar compartilhar credencial com stopShared vazio","Features","Fri Apr 18 20:57:17 UTC 2025","failed","Fri Apr 18 20:57:18 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","437","Cenário: CREDT-486 (API) Tentar cadastrar credencial com o campo nome começando com números","Features","Fri Apr 18 20:55:50 UTC 2025","failed","Fri Apr 18 20:55:51 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","449","Cenário: CREDT-732 (API) Filtrar logs de ação com sucesso por Ação de Edição de Valores","Features","Fri Apr 18 20:57:37 UTC 2025","failed","Fri Apr 18 20:57:37 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","892","Cenário: CREDT-998 (API) Interromper compartilhamento da credencial ativa em consulta definitiva com sucesso","Features","Fri Apr 18 20:56:59 UTC 2025","failed","Fri Apr 18 20:57:00 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","337","Cenário: CREDT-1021 (API) Tentar compartilhar credencial com token inválido","Features","Fri Apr 18 20:57:18 UTC 2025","passed","Fri Apr 18 20:57:19 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","463","Cenário: CREDT-248 (API) Tentar cadastrar credencial sem o campo consulta no body da requisição","Features","Fri Apr 18 20:55:43 UTC 2025","failed","Fri Apr 18 20:55:44 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","886","Cenário: CREDT-1012 (API) Compartilhar credencial com qtdSubmissions vazio","Features","Fri Apr 18 20:57:11 UTC 2025","failed","Fri Apr 18 20:57:12 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
